ID,CuratorialText,persona3_adapted,word_count_original,word_count_adapted,error
CT0566,"Three of the objects in this still life are found elsewhere in Renoir’s late work: the silver beaker appears alongside a sugar bowl and knife in a small still life said to have been painted at Cagnes in 1910 and again in a similar composition without the knife, also said to have been painted in 1910; the bronze-coloured child on the column was included in a small study, dated c.1905 by the Daubervilles. The faience double salt, a type produced in quantity in the nineteenth century at Desvres in the Pas-de-Calais and at Quimper in Brittany, appears in at least four other sketches. A disembodied image of the same figure, seen from the back, hovers in upper right, probably a reflection in a mirror. Renoir, who worked as a painter at a ceramic manufactory in his early days, seems to have owned a number of pieces of faience of this popular type⁵ and used a variety of coloured and decorated ceramic containers in his flower paintings.","Three of the objects in this still life also appear in other works from Renoir’s later career. The silver cup shows up alongside a sugar bowl and knife in a small still life said to have been painted at Cagnes in 1910, and again in a similar composition without the knife, also dated to 1910. The bronze-colored child figure on the column was included in a small study, dated around 1905 by the Daubervilles. The double salt cellar made of faience—a type of glazed earthenware that was mass-produced in the 1800s at Desvres in the Pas-de-Calais region and at Quimper in Brittany—appears in at least four other sketches. A ghostly image of the same figure, seen from behind, hovers in the upper right area, likely a reflection in a mirror. Renoir, who began his career as a painter at a ceramics factory, seems to have owned several pieces of this popular kind of faience and used a variety of colorful, decorated ceramic containers in his flower paintings.",166,167,
CT0567,"Although damaged, this portrait of an unknown woman is of fine quality and has affinities with the work of Andrea in the 1520s. Apart from a short stay in Rome c.1516, Andrea spent most of his career in Siena and in Florence, where he collaborated with his brother Raffaello Piccinelli.","Although this portrait of an unidentified woman is damaged, it is clearly of high quality and shares stylistic similarities with the work of the artist Andrea during the 1520s. Andrea spent most of his career in the Italian cities of Siena and Florence, except for a brief visit to Rome around 1516. During this time, he also worked together with his brother, Raffaello Piccinelli.",50,64,
CT0568,"After 1739, Ruysch painted mainly small-scale paintings of bouquets and posies, inscribed with her age, as here. The arrangement of curving stems, full, rounded roses and a number of smaller flowers looks back to the work of Willem van Aelst. This painting was stolen from the Museum in March 1949 and has not been recovered","After 1739, Ruysch focused mainly on small paintings of bouquets and posies, often noting her age on the canvas, as she does here. The composition—with its gently curving stems, full, rounded roses, and several smaller flowers—echoes the style of the earlier artist Willem van Aelst. This painting was stolen from the Museum in March 1949 and has not been recovered.",55,60,
CT0569,"This panel comes from the predella of a large altar-piece of 1433-35 for S. Niccolò in Cafaggio, Florence, whose parts are now scattered in various collections. The Virgin and Child with Four Angels in the centre was flanked by pairs of saints (Sts Benedict and Nicholas of Bari and St John the Baptist and an Evangelist, probably St Matthew). The predella showed scenes from the life of St Nicholas, of which five are known: the birth of the saint; pilgrims at the shrine of the saint; St Nicholas resuscitating three youths; the saint providing dowries for three sisters (three gold balls, his traditional attribute); and banishing the storm. The panels probably originally had quatrefoil frames. Bicci based the design of WA1850.26 on Gentile da Fabriano's Quaratesi altar-piece of 1425 for S. Niccolò oltr'Arno.","This panel was originally part of the lower section, or base, of a large altar-piece created between 1433 and 1435 for the church of San Niccolò in Cafaggio, Florence. The altar-piece has since been broken apart, and its pieces are now held in different collections. At the center of the original work was a scene of the Virgin and Child with Four Angels, flanked on either side by pairs of saints: Benedict and Nicholas of Bari, and John the Baptist with an Evangelist (likely Matthew). The lower section, called the predella, depicted scenes from the life of Saint Nicholas. Five of these scenes are known today: his birth; pilgrims at his shrine; the saint bringing three youths back to life; his providing dowries for three sisters (shown as three gold balls, his traditional symbol); and his calming a storm. The panels were probably originally set in frames shaped like four-leaf clovers. The artist, Bicci, based the design of this panel on an earlier altar-piece by Gentile da Fabriano, created in 1425 for another church dedicated to Saint Nicholas in Florence.",133,180,
CT0570,"	
This is clearly the portrait of a professional sculptor, shown in his studio with some of his work on the shelf behind. He holds a terracotta figure of a saint, perhaps the Virgin Mary. The painting has been tentatively attributed to the circle of the de Critz family.","This is clearly the portrait of a professional sculptor, shown in his studio with some of his work on the shelf behind him. He holds a small figure made of baked clay, depicting a saint—possibly the Virgin Mary. Art historians have suggested, though not confirmed, that the painting was created by someone in the circle of the de Critz family—meaning it was likely produced by an artist connected to that well-known family of painters, rather than by one of its members directly.",48,82,
CT0571,"The pages of calligraphy, all by one hand, mostly include kanshi (Chinese poems), and are signed with variations of the name Sessō Keigi. Two of the poems bear dates of Meiji 10 (1878) and Meiji 12 (1880), and a few identify the source from which the poem came or where the poem was composed. If the calligraphy was done at the same time as the paintings, this album would be an early work by Sobun before he began participating in the national and international expositions.","The calligraphy pages in this album were all written by the same person. Most of them feature *kanshi*—a type of poem written in Chinese by Japanese poets. The pages are signed with different versions of the name Sessō Keigi. Two of the poems include dates: 1878 and 1880. A few others mention where the poem came from or where it was written. If the calligraphy was created around the same time as the paintings, then this album would be an early work by Sobun, made before he began showing his art in major exhibitions in Japan and abroad.",85,98,
CT0572,"The genesis of this painting began in 1857, when it was exhibited as The Mother's Grave. The original composition, known from a drawing in the Ashmolean, showed the boy desolate over the grave of his mother. The landscape was begun in the summer of 1856 in the old churchyard at Chingford, Essex. Around 1862, Hughes altered the background and added the figure of the sister, for which the artist's wife, Tryphena, posed. The detail is used to reinforce the pathos of the subject, so that the ephemeral nature of spider's webs, dew drops, dog roses and dandelion seeds all emphasise the theme of transience. The boy's loss is retold in the lamb separated from its mother by the barrier of the tomb.","This painting first came into being in 1857, when it was shown under the title *The Mother's Grave*. An early version of the scene, known from a drawing now in the Ashmolean Museum, showed a young boy grieving alone at his mother's grave. The landscape background was painted during the summer of 1856 in an old churchyard at Chingford, Essex. Around 1862, the artist, Hughes, reworked the background and added the figure of the sister, for whom his wife, Tryphena, posed. Every detail in the painting is chosen to heighten the emotional impact of loss. The fleeting nature of spiderwebs, dewdrops, wild roses, and drifting dandelion seeds all reinforce the theme of life's brevity. The boy's sorrow is echoed in the image of a lamb separated from its mother by the stone barrier of the tomb.",122,136,
CT0573,"John Tradescant the Younger (1608-1662) succeeded his father as Keeper of the King's Gardens at Oatlands Palace and further enriched the family collection of specimens of natural and man-made curiosity. He is shown here with his friend, Roger Friend, a brewer (for which Zythepsa is the Greek) from Lambeth, who may have contributed the shells to Tradescant's museum.","John Tradescant the Younger (1608-1662) took over his father's role as the head of the King's Gardens at Oatlands Palace. He expanded the family's collection of natural and man-made curiosities—objects that were rare, unusual, or fascinating. In this portrait, he is shown alongside his friend Roger Friend, a brewer from Lambeth. (The Greek word for brewing, *Zythepsa*, is included as a clue to his trade.) It is possible that Friend contributed the shells displayed in Tradescant's museum.",58,77,
CT0574,"As one of the leading members of post-war generation of St Ives artists, Lanyon was primarily interested in the representation of landscape. This work epitomises the tension between abstraction and figuration in an otherwise carefully descriptive work.","As a key figure among the artists working in St Ives after the Second World War, Lanyon was mainly concerned with how to depict the landscape. This piece captures the push and pull between abstract shapes and recognizable forms, even though the work is otherwise carefully detailed and descriptive.",37,49,
CT0575,"Bundi, Rajasthan, c.1760-70. Gouache with gold on paper. Attended by a drowsy maid, a young noble couple sleep in close embrace on a palace terrace, sheltered by a shamiana or awning. The young prince’s sword and arrows lie close to hand.","Bundi, Rajasthan, around 1760–70. This painting uses opaque watercolor with gold on paper. It shows a young noble couple sleeping closely together on a palace terrace, attended by a drowsy maid. They are sheltered by a *shamiana*—a type of decorative awning or canopy. The prince’s sword and arrows are placed nearby, ready at hand.",41,54,
CT0576,"This painting was described as A Nun Playing a Piano when it appeared at Christie’s in 1919 and when it was sold by Colnaghi’s to Mrs Weldon in 1936, no doubt because the sitter is wearing a long veil. However, there is no reason otherwise to suppose the sitter is a nun. It is almost certainly a portrait of Desirée-Marie Ribot, known as Louise, the artist’s daughter whom he often used as a model. Born in 1857, her youthful appearance supports the evidence of style which suggests a date in the late 1860s or early 1870s before Ribot’s touch became thicker and more painterly. The dark background and domestic theme recall the work of François Bonvin (1817–1887), an early supporter of Ribot and of Alphonse Legros (1837–1911), who shared Bonvin’s interest in Spanish art.","This painting was once called *A Nun Playing a Piano* when it appeared at auction in 1919 and again when it was sold to a collector in 1936. That title likely came from the long veil the woman is wearing. But there is no real reason to think she is a nun. In fact, this is almost certainly a portrait of the artist’s daughter, Desirée-Marie Ribot, known as Louise, whom he often used as a model. She was born in 1857, and her youthful appearance supports what the painting’s style tells us: that it was likely made in the late 1860s or early 1870s, before the artist’s brushwork became heavier and more visibly textured. The dark background and the quiet, domestic scene recall the work of François Bonvin (1817–1887), an early supporter of Ribot, and of Alphonse Legros (1837–1911), who shared Bonvin’s interest in Spanish art.",134,146,
CT0577,"The inscription on this painting reads ‘Wind from the west is blowing through layers of curtains on doors, the proud [chrysanthemum] are falling but their beauty remains. In fading moonlight I [stayed] with these flowers while they cooled, versing through this cool evening in autumn.’","The inscription on this painting reads: 'A wind from the west blows through the layered curtains on the doors. The proud chrysanthemums are falling, yet their beauty remains. In the fading moonlight, I stayed with these flowers as they cooled, composing verses through this cool autumn evening.'",45,47,
CT0578,"Sinnott is well known for his complex figurative compositions. He often deals with the human figure in a context. Although the same fluid brush-strokes can be seen in the background and in the figures, the two wrestling men can be distinguished by a lighter touch and a slight variation in the use of paint. The underpainting, in places, appears through the upper layers, accentuating the sense of speed in the painting process.","Sinnott is known for his intricate paintings of the human form, often placing figures in a specific setting or situation. While the same flowing brushwork appears in both the background and the figures, the two wrestling men stand out because of a lighter, more delicate handling and a subtle difference in how the paint is applied. In some areas, the initial layer of paint shows through the top layers, which adds to the feeling that the painting was created quickly and with energy.",72,83,
CT0579,"The only securely documented painting by the artist is an altar-piece of 1447 now in the Museo Civico, Padua. A follower of Michele Giambono, Francesco may have collaborated with Antonio Vivarini in Venice. Together with WA1850.10, this panel was once part of an unknown altar-piece possibly for a church in Padua or Venice. St Catherine, of royal birth, wears a crown and carries her martyr's palm; the wheel refers to earlier attempts at her martyrdom.","The only painting that can be confidently attributed to this artist is an altar-piece from 1447, now housed in the Museo Civico in Padua. Francesco was a follower of Michele Giambono, meaning he was influenced by Giambono's style, and he may have worked alongside Antonio Vivarini in Venice. Along with another panel (WA1850.10), this piece was originally part of an unknown altar-piece, possibly created for a church in Padua or Venice. Saint Catherine, who was of royal birth, is shown wearing a crown and holding a martyr's palm—a symbol of her sacrifice. The wheel beside her refers to the earlier, unsuccessful attempts to kill her for her faith.",75,108,
CT0580,"The grief-stricken figures of the Virgin and St John the Evangelist make this small panel a powerful devotional image; it may have been the right wing of a portable diptych, although no hinge-marks are now visible. The anonymous artist was very close to Jacopo di Cione (to whom WA1921.3 has also been attributed) and would have trained in the large workshop of Orcagna, the leading artist in mid 14th-century Florence","The sorrowful figures of the Virgin Mary and St John the Evangelist make this small panel a powerful image for private prayer. It may have been the right half of a portable two-panel painting, though no hinge marks are visible today. The unknown artist was very close to Jacopo di Cione (another work in the collection has also been linked to him) and would have trained in the large workshop of Orcagna, the leading artist in Florence during the mid-1300s.",70,80,
CT0581,"Veronese's celebrated Last Supper of 1573 for the refectory of SS Giovanni e Paolo, Venice, caused him to be examined by the Inquisition on the grounds of blasphemy; he changed the title to The Feast in the House of Levi, a subject which allowed for much colourful detail (Luke 6: 27-30). Numerous copies are known of this large painting, now in the Accademia, Venice. WA1855.159 is a reduced copy of fine quality by a mid-18th-century Venetian artist, probably Francesco Fontebasso.","Veronese's famous painting *The Last Supper* from 1573, created for the dining hall of a Venetian monastery, led to him being questioned by the Inquisition—the Church's court for religious offenses—on charges of blasphemy. To avoid controversy, he changed the title to *The Feast in the House of Levi*, a biblical story that permitted the lively, colorful details he had included (based on Luke 6:27-30). Many copies exist of this large work, which now hangs in the Accademia museum in Venice. WA1855.159 is a smaller, high-quality version painted in the mid-1700s by a Venetian artist, likely Francesco Fontebasso.",80,97,
CT0582,"A companion to Opie's portrait of the sitter's husband, Francis Smith (1764-1815), WA1934.422. Both paintings were exhibited at the Royal Academy in 1800.","A companion piece to Opie's portrait of the sitter's husband, Francis Smith (1764–1815), also in the museum's collection (WA1934.422). Both paintings were shown at the Royal Academy's annual exhibition in 1800.",23,31,
CT0583,"Painted in 1886 at a time when both Camille and Lucien Pissarro were working with the pointillist technique. The view, taken from a bend on the path leading from the Pré du Chêne across the Epte from Éragny to Bazincourt, includes the spire of Saint-Martin in Éragny in the centre with the sixteenth-century brick manor house on the right. The Epte runs along the line of trees that crosses the composition. In 1887 Lucien painted an almost identical view in watercolour and bodycolour. The buildings seen from this stretch of the path are now largely concealed by the trees. However, it is clear that in both works Lucien has greatly enlarged the size of the church and manor and suppressed the farm buildings that lie in front of the manor. His father, as Lucien must have known, had painted the same view from the same spot in 1884, using the more improvised style of the early 1880s.","Painted in 1886, this work dates from a period when both Camille Pissarro and his son Lucien were using a technique known as pointillism, which involves building up an image from small, distinct dots of color. The scene is taken from a bend in the path that leads from the Pré du Chêne, crossing the river Epte between the villages of Éragny and Bazincourt. In the center of the composition, you can see the spire of the Saint-Martin church in Éragny, while the sixteenth-century brick manor house appears on the right. The river Epte runs along the line of trees that cuts across the painting.

In 1887, Lucien created an almost identical view using watercolor and bodycolor (a type of opaque watercolor). The buildings visible from this part of the path are now mostly hidden by trees. However, it is clear that in both works, Lucien significantly enlarged the church and manor, while leaving out the farm buildings that originally stood in front of the manor. His father, as Lucien would have known, had painted the same view from the same spot in 1884, using a looser, more spontaneous style typical of his early 1880s work.",157,196,
CT0584,"The painting shows a distant view of the village of Lauris in the Vaucluse, with its distinctive eighteenth-century château and garden terrace on the left and the mountains of the Petit Luberon in the background. Guigou was seated or standing on one of the many sandbanks interspersed with the channels of the river Durance as it passes between Lauris and La Roque-d’Anthéron during the dry season. As in most of the artist’s Provençal landscapes, the air is clear and the sunlight strong. The example of Corot or Daubigny may have had some influence on the choice of the panoramic view that Guigou seems to have favoured above all others, but his manner of painting is distinctive. The sky, sand and river are thinly brushed and enlivened with spots of impasto and small, short strokes with the tip of the brush in the artist’s characteristic manner.","The painting offers a distant view of the village of Lauris in the Vaucluse region of France. On the left, you can see its distinctive eighteenth-century castle and garden terrace, with the mountains of the Petit Luberon rising in the background. The artist, Guigou, was either seated or standing on one of the many sandbanks that appear among the channels of the Durance River during the dry season, where it flows between Lauris and La Roque-d’Anthéron.

Like most of Guigou’s landscapes of Provence, the air is clear and the sunlight intense. The choice of a wide, sweeping view—a type of composition that Guigou seems to have preferred above all others—may have been influenced by artists such as Corot or Daubigny. However, his painting technique is distinctive. The sky, sand, and river are painted with thin layers of color, brought to life by small, raised dabs of thicker paint and short, delicate strokes made with the tip of the brush, in a style that is uniquely his own.",145,167,
CT0585,"This painting, which is a cosmic landscape with Daoist undertones, was produced in 1988 for Khoan Sullivan (1919-2003) who wished for something with a predominantly blue colour. The inscription reads ‘To Mr. and Mrs. Sullivan. Affectionately, Chu Teh-Chun 1988.’","This painting, created in 1988, depicts a vast, otherworldly landscape that subtly reflects Daoist ideas—a Chinese philosophy centered on harmony with nature and the universe. It was made for Khoan Sullivan (1919–2003), who requested a work dominated by the color blue. The inscription on the piece reads: “To Mr. and Mrs. Sullivan. Affectionately, Chu Teh-Chun 1988.”",39,56,
CT0586,"One of Lucien's most extrovert works, painted in June 1925 and illustrating the broom in full flower at Le Brusq.","One of Lucien's most lively and expressive works, painted in June 1925, it shows the broom plant in full bloom at Le Brusq.",20,23,
CT0587,"Joseph Warton (1722-1800) was educated at Oriel College, Oxford, before entering the church. He was Headmaster of Winchester College between 1766 and 1793 and an accomplished poet. This portrait was painted and exhibited at the Royal Academy in 1777, the year in which Warton was also elected to 'The Club'. He was the brother of Thomas Warton, the Poet Laureate, whose portrait Reynolds also painted (Trinity College, Oxford; Mannings 2000, no. 1838).","Joseph Warton (1722-1800) studied at Oriel College, Oxford, before becoming a clergyman. He served as Headmaster of Winchester College from 1766 to 1793 and was also a skilled poet. This portrait was painted and shown at the Royal Academy in 1777—the same year Warton was elected to 'The Club,' a famous London social group for writers, artists, and intellectuals. He was the brother of Thomas Warton, who held the official title of Poet Laureate (the nation's leading poet). Reynolds also painted Thomas's portrait, which now hangs at Trinity College, Oxford.",72,90,
CT0588,The influence of Vuillard is strongly marked. There is a less finished version of the same composition on the back,"Vuillard’s influence is clearly visible here. On the back of the canvas, there is a less detailed version of the same scene.",20,22,
CT0589,"Bollongier was one of the few painters of the first half of the 17th century in Haarlem who specialised in painting flowers. His work seems to have been influenced by the Bosschaert school but with an added naturalism in the arrangement of the flowers. The glass container in this painting was a favourite accessory. It appears first in a work of 1627 and for the last time in a flower piece of 1639 (Rijksmuseum, Amsterdam).","Bollongier was one of the few painters in Haarlem during the early 1600s who focused almost entirely on flower paintings. His style appears to have been influenced by the Bosschaert school—a group of artists known for their detailed floral works—but he brought a more natural, lifelike quality to how he arranged the flowers. The glass vase shown here was one of his favorite props. It first appears in a painting from 1627 and shows up for the last time in a flower piece from 1639, which is now in the Rijksmuseum in Amsterdam.",75,93,
CT0590,"When Pharaoh ordered all new-born Hebrew sons to be killed, Moses's mother put him in an ark of bulrushes in the Nile. His sister stayed to watch while Pharaoh's daughter came to the river with her maidens and found the child (Exodus 2: 2-4). WA1950.169 is striking for its emotional intensity, with the focus on Moses's grief-stricken parents. The joyful scene of the finding of Moses was a popular one, whereas this subject is far less common (Poussin earlier treated it c. 1627). Painted in 1654 for Jacques Stella, WA1950.169 was greatly admired by contemporaries for the artist's learned treatment of the subject, his skill in painting reflections and the beauty of the landscape. Pharoah's city is based on Pirro Ligorio's reconstruction of some of the most famous buildings of ancient Rome. A sphinx accompanied by a river-god and cornucopia identifies the Nile. Different explanations, based on Poussin's antiquarian interests and wide-ranging visual references, have been proposed for the significance of the pipes of Pan that hang from a tree behind this group. Two painted copies are recorded in the 17th century; other copies and variations are known (including a tapestry version of the right side) and three engraved versions were made, the first by Stella's niece, Claudine Bouzonnet Stella, in 1672.","When Pharaoh ordered the killing of all newborn Hebrew sons, Moses’s mother placed him in a basket made of reeds and set it on the Nile. His sister stayed to watch as Pharaoh’s daughter came to the river with her attendants and found the child (Exodus 2: 2-4). This painting is striking for its emotional intensity, focusing on Moses’s grief-stricken parents. The joyful scene of Moses being found was a popular subject in art, but this more sorrowful moment is far less common (the artist had treated the happier version earlier, around 1627). Painted in 1654 for the artist Jacques Stella, the work was greatly admired by contemporaries for its learned approach to the biblical story, the artist’s skill in painting reflections, and the beauty of the landscape. The city in the background is based on a reconstruction of some of the most famous buildings of ancient Rome, created by the architect and antiquarian Pirro Ligorio. A sphinx, along with a river-god and a cornucopia (a horn-shaped symbol of abundance), identifies the scene as the Nile. Behind this group, a set of Pan pipes hangs from a tree; scholars have offered various explanations for their meaning, based on the artist’s interest in ancient history and his wide-ranging visual references. Two painted copies were made in the 1600s, and other versions and variations are known (including a tapestry of the right side). Three engraved copies were also produced, the first by Stella’s niece, Claudine Bouzonnet Stella, in 1672.",212,247,
CT0591,"The brother of Masaccio, Lo Scheggia was an eclectic artist who painted numerous works for domestic settings. This type of decorative, ceremonial subject is often found on cassone panels. Although the picture is much abraded, it has sufficient affinities with the mature work of Lo Scheggia to make the attribution convincing.","The brother of Masaccio, Lo Scheggia was a versatile artist who created many paintings intended for homes. This kind of decorative, ceremonial scene is commonly seen on the panels of cassoni—elaborately painted chests used for weddings or special occasions. Although the painting is heavily worn over time, it shares enough similarities with Lo Scheggia’s later work to make the attribution to him convincing.",51,63,
CT0592,"Lemon studied in Rome and in Paris with Carolus-Duran, but spent his early years in California. He exhibited at the Royal Academy from 1880 and came into contact with Giovanni Costa and his circle of Etruscans in Italy. This slight sketch from nature probably dates from the last years of the 19th century.","Lemon trained in Rome and Paris under the French painter Carolus-Duran, but spent his early years in California. He began showing his work at the Royal Academy in London in 1880, and in Italy he became part of a group of artists led by Giovanni Costa, known as the Etruscans. This small, informal study from life was likely made in the late 1890s.",53,63,
CT0593,"The subject, the flat and dry handling and the monumental quality of the figures show Shannon's debt to Puvis de Chavannes. The painting has been dated to c.1910 and is a variation on one of the artist's favourite themes.","The subject matter, the flat and dry painting style, and the monumental quality of the figures reveal Shannon's debt to Puvis de Chavannes—an earlier French painter known for his simplified, mural-like compositions. This work has been dated to around 1910 and is a variation on one of the artist's favorite themes.",39,51,
CT0594,Views in and around the village of Berck in northern France appear in many of the artist's paintings from 1870 until his death in 1898. This view across the dunes is precisely dated. The unbroken horizon and solitary figure in the foreground emphasize the windswept emptiness of the site.,"The village of Berck, in northern France, and its surroundings appear often in this artist’s paintings from 1870 until his death in 1898. This particular view across the sand dunes is marked with an exact date. The uninterrupted horizon and the single figure in the foreground draw attention to the site’s windswept, empty quality.",49,54,
CT0595,"Traditionally but wrongly said to be a portrait of Antonio Stradivari, A863a is a portrait of a musician or instrument-maker of the late 16th century and identifications of Claudio Monteverdi (1567-1643) and Gasparo da Salo (1540-1609) have been proposed.","This portrait, often mistakenly thought to show the famous violin maker Antonio Stradivari, actually depicts a musician or instrument-maker from the late 1500s. Over the years, experts have suggested it might be the composer Claudio Monteverdi or the instrument maker Gasparo da Salo, though neither identification has been confirmed.",39,49,
CT0596,"During his later years, Calvert produced many small works in thin oil colours on paper, the restrained colours and muted harmonies evocative of a dream world. They are generally peopled with figures from Greek mythology. Painted on a pink ground.","In his later years, Calvert created many small works on paper using thin oil paints. The colors are subdued and the overall effect is quiet and harmonious, suggesting a dreamlike world. These pieces often feature figures from Greek mythology. The paintings are done on a pink background.",40,47,
CT0597,"Traditionally attributed to Guido Reni as the Head of a Sibyl, WA1926.9 was recently identified as a copy after Cerrini. The same expressive head appears in his altar-piece of The Holy Family with Sts Catherine of Alexandria and Agnes painted for San Carlo alle Quattro Fontane, Rome (consecrated in 1646) and now in the convent there.","This painting was long thought to be by the celebrated Baroque artist Guido Reni and was known as *Head of a Sibyl*. However, recent scholarship has identified it as a copy after the lesser-known painter Giovanni Domenico Cerrini. The same striking face appears in one of Cerrini’s altarpieces—a large religious painting placed above an altar—titled *The Holy Family with Sts Catherine of Alexandria and Agnes*. That work was created for the church of San Carlo alle Quattro Fontane in Rome, which was consecrated in 1646, and it still hangs in the convent attached to that church today.",56,97,
CT0598,"One of Linnell's most important religious paintings, this was exhibited at the Royal Academy in 1835 and sold to the Art Union for the purposes of engraving in 1838. It was based on sketches made in 1829, when Linnell was closely associated with the 'Ancients' at Shoreham. Samuel Palmer was the model for the disciple on the right. The source is Luke 24: 13-35.","One of Linnell's most significant religious works, this painting was displayed at the Royal Academy in 1835 and sold to the Art Union in 1838 so it could be reproduced as an engraving. The composition draws from sketches made in 1829, when Linnell was closely connected with a group of artists known as the 'Ancients' in Shoreham. The disciple on the right was modeled after Samuel Palmer, a fellow artist. The scene is based on a passage from the Gospel of Luke (24: 13-35), which describes the encounter on the road to Emmaus.",64,93,
CT0599,"Design is an impulse that unifies us across time and culture. This installation unifies two traditionally disparate collecting fields, fashion and textiles with decorative and industrial arts to better understand what underlies our motivations and capacity for design. Ensembles from the Iris Apfel Rare Bird of Fashion collection celebrate the exuberant remixing and inventive styling of one of the world’s most prominent fashion icons, while constellations of unique and culturally significant works of design, fashion, and textiles explore distinctive and resourceful forms of creative expression. A recent gallery highlight is the display of 38 vibrant and flamboyant ensembles from the collection of Boston-based entrepreneur and fashion icon Yolanda Cellucci. Yolanda’s, based in Waltham, Massachusetts, was a hotspot for lavish evening and wedding ensembles and that became a household name throughout the region, and a shorthand for glitz and glamor in the late 20th century. Cellucci generously donated 57 works of fashion and accessories to PEM in 2021, along with archival photographs and materials related to the legacy of her bridal shop.","Design is a creative drive that connects people across different times and cultures. This exhibition brings together two areas that museums usually keep separate—fashion and textiles on one hand, and decorative and industrial arts on the other—to explore what motivates us to design and how we are capable of doing so. Outfits from the Iris Apfel Rare Bird of Fashion collection celebrate the bold mixing of styles and inventive way of dressing from one of the world’s most famous fashion figures. At the same time, groupings of unique and culturally important works of design, fashion, and textiles highlight creative approaches that are both distinctive and resourceful. A recent highlight in the gallery is the display of 38 vibrant and eye-catching outfits from the collection of Boston-area businesswoman and fashion icon Yolanda Cellucci. Her store, Yolanda’s, based in Waltham, Massachusetts, was known for luxurious evening wear and wedding dresses, becoming a well-known name across the region and a symbol of glamour and excitement in the late 20th century. In 2021, Cellucci generously donated 57 fashion pieces and accessories to the Peabody Essex Museum, along with archival photographs and materials related to the history of her bridal shop.",171,196,
CT0600,"Born in Greenbush, New York in 1844, Lewis became the first sculptor of Black and Indigenous (Mississauga) descent to achieve international recognition. Beginning her career in Boston in 1863, she traveled to Rome in 1866 to join the leading American sculptors of her generation, breaking international, racial and gender barriers. ""Sometimes the times were dark and the outlook was lonesome, but where there is a will, there is a way,” Lewis recalled in 1878. “That is what I tell my people whenever I meet them, that they must not be discouraged, but work ahead until the world is bound to respect them for what they have accomplished.” Following her death in 1907, Lewis’ legacy endured in Black communities, yet her contribution to American sculpture has largely been underrecognized. Some of her great masterpieces were rediscovered decades later, while others remain lost today. Her vivid, naturalistic stone sculptures feature abolitionists and social reformers, engage with Indigenous identity and give new life to religious and mythological figures.","Born in Greenbush, New York in 1844, Lewis became the first sculptor of Black and Indigenous (Mississauga) descent to achieve international recognition. She began her career in Boston in 1863, then traveled to Rome in 1866 to join the leading American sculptors of her generation, breaking barriers of race, gender, and nationality. ""Sometimes the times were dark and the outlook was lonesome, but where there is a will, there is a way,"" Lewis recalled in 1878. ""That is what I tell my people whenever I meet them, that they must not be discouraged, but work ahead until the world is bound to respect them for what they have accomplished."" After her death in 1907, Lewis’ legacy continued in Black communities, yet her contribution to American sculpture has largely gone unrecognized. Some of her greatest works were rediscovered decades later, while others remain lost today. Her vivid, lifelike stone carvings depict abolitionists and social reformers, explore Indigenous identity, and breathe new life into religious and mythological figures.",165,166,
CT0601,"Home to 3.7 million people, 85 species of animals, 32,000 species of insects and 2 billion migratory birds, the boreal forest spans nearly the entire Northern Hemisphere, just below the Arctic Circle, and makes up one of the world’s last remaining stretches of true wilderness. Discover the biodiversity and global importance of our northernmost forests through first-person stories, commissioned objects, interactive experiences and exquisite photography and videography. The boreal forest is critical to the health of our entire planet. It helps regulate Earth’s climate, is the world’s largest land biome, is a critical water reservoir and holds two to three times as much carbon as tropical forests.","Home to 3.7 million people, 85 species of animals, 32,000 species of insects, and 2 billion migratory birds, the boreal forest stretches across nearly the entire Northern Hemisphere, just below the Arctic Circle. It is one of the world’s last remaining expanses of true wilderness. Through firsthand accounts, specially commissioned artworks, hands-on activities, and stunning photography and video, this exhibition explores the biodiversity and global significance of our northernmost forests. The boreal forest is essential to the health of our entire planet: it helps regulate Earth’s climate, is the largest land-based ecosystem on the planet, serves as a critical freshwater reservoir, and stores two to three times more carbon than tropical forests.",107,112,
CT0602,"Salem’s connections to the Declaration of Independence center around Ezekiel Russell, a local printer who played a key role in publishing and disseminating the Declaration in 1776. This exhibition coincides with the 250th anniversary of the American Revolution as well as the 400th anniversary of the European settlement of Salem. Works on view in the intimate James Duncan Phillips Trust Gallery include two of the earliest broadside editions of the Declaration of Independence alongside Revolutionary-era manuscripts, newspapers, pamphlets and broadsides that showcase the nation’s founding values of democracy: freedom, liberty and equality.","Salem’s link to the Declaration of Independence centers on Ezekiel Russell, a local printer who played a key role in publishing and spreading the Declaration in 1776. This exhibition marks the 250th anniversary of the American Revolution and the 400th anniversary of European settlement in Salem. The works displayed in the intimate James Duncan Phillips Trust Gallery include two of the earliest printed poster versions of the Declaration of Independence, along with Revolutionary-era manuscripts, newspapers, pamphlets, and posters that highlight the nation’s founding democratic values: freedom, liberty, and equality.",92,89,
